,pred_prob,circum,num_size,closed_loop,average_distance,variance_distance,k,b,right_1,left_1,longest_line_length,is_nine
302,0.638,88,0.19,FALSE,7.128,5.061,18,-340,17,132,18.028,TRUE
303,0.657,101,0.232,TRUE,7.033,6.806,8.5,-114,75,107,17.117,FALSE
304,0.605,65,0.144,FALSE,6.428,4.41,-0.059,17.235,50,63,17.029,FALSE
305,0.601,63,0.106,FALSE,5.59,5.796,-0.583,26,29,54,13.892,FALSE
306,0.621,78,0.124,FALSE,6.084,6.763,0.267,10.4,49,48,15.524,TRUE
307,0.614,66,0.148,FALSE,5.656,8.271,-1.583,33.5,72,44,22.472,TRUE
308,0.614,83,0.151,FALSE,7.475,9.893,1.875,-12.625,54,64,17,TRUE
309,0.608,84,0.159,FALSE,6.289,5.301,-0.062,11.375,97,28,16.031,TRUE
310,0.629,85,0.162,FALSE,7.288,4.098,0.267,14.4,86,41,15.524,TRUE
311,0.695,74,0.161,FALSE,6.575,11.315,-1.308,27.923,99,27,21.401,TRUE
312,0.651,46,0.069,FALSE,5.589,7.99,0.5,6.5,23,31,13.416,FALSE
313,0.651,69,0.11,FALSE,5.506,6.926,-0.786,21.357,57,29,17.804,TRUE
314,0.622,56,0.134,FALSE,5.456,5.798,0.167,10.667,48,57,18.248,FALSE
315,0.653,68,0.156,FALSE,6.225,6.972,-0.824,28.588,54,68,22.023,FALSE
316,0.634,68,0.198,FALSE,5.903,5.888,-0.111,14.556,93,62,18.111,TRUE
317,0.608,91,0.218,FALSE,7.068,6.402,1.5,-4,110,61,18.028,TRUE
318,0.661,73,0.117,FALSE,6.568,6.381,-1.375,27.25,68,24,13.601,FALSE
319,0.601,93,0.139,FALSE,6.369,5.524,-7.5,70,103,6,15.133,TRUE
320,0.653,107,0.202,FALSE,7.602,7.51,3.6,-32,96,62,18.682,FALSE
321,0.686,58,0.115,FALSE,5.787,6.864,-0.125,16.75,45,45,16.125,TRUE
322,0.639,110,0.161,TRUE,7.773,5.34,0.059,7.706,31,95,17.029,TRUE
323,0.617,88,0.165,FALSE,6.665,6.493,0,18,87,42,19,FALSE
324,0.66,104,0.204,FALSE,7.566,7.296,2.571,-20.714,82,78,19.313,TRUE
325,0.771,76,0.129,FALSE,6.75,5.12,0.056,16.778,60,41,18.028,FALSE
326,0.769,77,0.158,FALSE,6.8,7.457,0.733,3.867,58,66,18.601,TRUE
327,0.735,87,0.171,FALSE,6.331,5.044,-1.3,29.1,78,56,16.401,TRUE
328,0.728,85,0.136,FALSE,6.709,6.477,0.917,0.667,41,66,16.279,TRUE
329,0.72,70,0.135,TRUE,7.149,5.234,0.417,5.417,40,66,13,TRUE
330,0.757,97,0.165,FALSE,6.843,6.881,-3.5,90,1,128,14.56,TRUE
331,0.762,83,0.23,FALSE,6.707,5.74,0.588,7.059,117,63,19.723,TRUE
332,0.734,79,0.154,FALSE,6.585,6.312,1.7,-6.9,85,36,19.723,FALSE
333,0.751,77,0.159,FALSE,7.05,9.569,0.643,6.786,82,43,16.643,FALSE
334,0.713,91,0.128,TRUE,6.738,4.726,1.556,-0.333,82,18,16.643,FALSE
335,0.752,83,0.152,FALSE,7.017,7.92,2.333,-14,74,45,15.232,TRUE
336,0.733,71,0.102,TRUE,6.997,7.995,0.083,9.083,30,50,12.042,FALSE
337,0.785,80,0.13,FALSE,7.234,7.71,1.083,0.333,73,29,17.692,TRUE
338,0.762,54,0.099,FALSE,6.342,11.589,-0.412,18.471,40,38,18.385,TRUE
339,0.747,83,0.117,FALSE,6.71,5.988,1.222,2.667,73,19,14.213,TRUE
340,0.735,58,0.14,FALSE,5.599,6.271,-0.056,12.278,69,41,18.028,TRUE
341,0.77,72,0.196,FALSE,6.2,4.905,-0.688,21.438,92,62,19.416,TRUE
342,0.709,49,0.091,FALSE,6.111,8.537,-0.105,14.632,35,36,19.105,FALSE
343,0.704,85,0.131,FALSE,7.97,5.966,-14,313,4,99,14.036,TRUE
344,0.767,79,0.212,FALSE,6.59,6.47,0.438,11.812,122,44,17.464,TRUE
345,0.775,70,0.224,FALSE,6.646,6.241,0.812,3.938,117,59,20.616,TRUE
346,0.758,69,0.145,FALSE,6.362,6.21,0.333,12.333,76,38,18.974,FALSE
347,0.757,81,0.175,FALSE,7.06,5.714,0.412,13.353,102,35,18.385,FALSE
348,0.718,61,0.101,TRUE,5.479,6.397,-0.263,20.579,22,57,19.647,FALSE
349,0.754,68,0.111,FALSE,6.158,9.962,-1.5,34.5,54,33,21.633,FALSE
350,0.737,72,0.166,FALSE,6.47,6.091,0.562,7.75,80,50,18.358,TRUE
351,0.794,67,0.107,FALSE,5.536,9.44,-1.364,30.545,61,23,18.601,TRUE
352,0.73,82,0.202,FALSE,7.188,4.688,-0.353,21.765,64,94,18.028,FALSE
353,0.74,79,0.128,TRUE,6.03,5.105,-2.111,38.778,69,31,21.024,TRUE
354,0.799,54,0.115,FALSE,6.226,7.435,0.188,11.875,44,46,16.279,TRUE
355,0.755,64,0.102,FALSE,6.211,4.922,-0.5,24.5,31,49,11.18,TRUE
356,0.779,75,0.162,FALSE,6.226,6.837,-0.357,15.857,93,34,14.866,TRUE
357,0.735,88,0.191,TRUE,5.945,6.449,-2.125,40,94,56,18.788,FALSE
358,0.764,105,0.153,FALSE,7.695,5.073,6,-50,82,38,12.166,TRUE
359,0.745,53,0.161,TRUE,6.305,11.268,-1.308,31.538,85,41,21.401,FALSE
360,0.701,57,0.122,FALSE,6.357,9.913,-0.222,18.111,42,54,18.439,TRUE
361,0.799,78,0.223,FALSE,6.693,7.133,1.357,-4.857,101,74,23.601,FALSE
362,0.77,72,0.101,TRUE,6.371,7.753,-0.167,13.5,52,27,12.166,TRUE
363,0.762,59,0.093,FALSE,5.502,6.303,1,-3,20,53,11.314,TRUE
364,0.777,70,0.154,FALSE,6.367,10.673,-0.941,25.647,78,43,23.345,TRUE
365,0.737,88,0.124,FALSE,7.219,3.879,0.286,14.571,64,33,14.56,TRUE
366,0.79,81,0.115,FALSE,7.815,5.643,-0.778,20.111,53,37,11.402,TRUE
367,0.74,65,0.161,FALSE,6.819,7.777,0.167,12.167,64,62,18.248,TRUE
368,0.728,89,0.148,FALSE,7.364,7.644,1.778,-8.222,66,50,18.358,TRUE
369,0.78,86,0.115,FALSE,7.118,4.423,1.1,3.5,66,24,14.866,TRUE
370,0.706,90,0.205,TRUE,6.919,7.293,-1,25,111,50,22.627,FALSE
371,0.775,64,0.105,FALSE,6.078,4.463,-1.125,24.625,69,13,12.042,FALSE
372,0.789,53,0.099,FALSE,6.283,8.257,-0.214,15.143,42,36,14.318,TRUE
373,0.769,86,0.134,FALSE,6.714,6.674,1.077,-0.615,56,49,19.105,TRUE
374,0.785,69,0.281,FALSE,6.545,8.351,-0.789,27.947,68,152,24.207,TRUE
375,0.806,67,0.12,FALSE,6.005,5.776,-0.214,14.857,60,34,14.318,TRUE
376,0.866,76,0.097,TRUE,6.492,5.939,-3.75,49.25,55,21,15.524,FALSE
377,0.887,100,0.177,FALSE,6.534,6.876,-4.75,56.25,102,37,19.416,TRUE
378,0.889,71,0.135,FALSE,7.336,7.601,1.583,-6.083,63,43,22.472,TRUE
379,0.88,89,0.152,FALSE,7.298,7.5,15,-323,0,119,15.033,TRUE
380,0.868,68,0.119,FALSE,6.488,5.54,0.667,7.667,61,32,14.422,TRUE
381,0.827,51,0.083,FALSE,5.922,7.896,0.357,8.143,27,38,14.866,TRUE
382,0.879,61,0.121,FALSE,6.414,4.74,15,-154,67,28,15.033,TRUE
383,0.859,65,0.122,FALSE,6.551,7.676,-1.857,47.714,6,90,14.765,TRUE
384,0.844,65,0.147,FALSE,6.167,8.274,0,14,50,65,18,TRUE
385,0.833,63,0.119,FALSE,6.287,7.841,0.857,2.857,66,27,18.439,FALSE
386,0.889,77,0.188,FALSE,6.745,3.841,0.6,9,104,43,17.493,TRUE
387,0.867,95,0.143,FALSE,7.421,5.328,1,7,96,16,14.142,TRUE
388,0.897,59,0.092,FALSE,5.135,4.399,-3.667,54,55,17,11.402,TRUE
389,0.833,77,0.156,FALSE,6.898,4.71,0.818,7.727,86,36,14.213,TRUE
390,0.87,73,0.219,FALSE,6.181,4.885,-1.333,29,111,61,20,TRUE
391,0.899,72,0.12,FALSE,6.936,8.59,-4,94,0,94,12.369,TRUE
392,0.804,71,0.241,FALSE,6.263,7.567,-0.8,20,150,39,19.209,TRUE
393,0.823,56,0.074,FALSE,5.391,7.373,-5,102,11,47,10.198,TRUE
394,0.896,86,0.19,FALSE,6.585,7.124,0.188,15.438,100,49,16.279,TRUE
395,0.815,60,0.107,FALSE,6.664,9,-0.25,17.25,44,40,16.492,TRUE
396,0.89,69,0.147,FALSE,6.497,5.662,0.6,7,69,46,17.493,TRUE
397,0.868,75,0.165,FALSE,6.758,4.98,1,2,80,49,15.556,TRUE
398,0.827,62,0.106,FALSE,5.751,7.465,-0.583,25.583,28,55,13.892,TRUE
399,0.816,75,0.135,TRUE,6.14,5.805,0.4,9.6,57,49,16.155,FALSE
400,0.86,74,0.151,FALSE,6.317,6.429,0.412,10.353,82,36,18.385,TRUE
401,0.879,67,0.114,FALSE,6.464,7.338,4,-51,37,52,12.369,TRUE
402,0.86,91,0.157,TRUE,7.753,8.076,-1.462,29.846,90,33,23.022,FALSE
403,0.804,67,0.131,FALSE,6.178,5.05,-1.875,37.75,62,41,17,FALSE
404,0.877,89,0.162,FALSE,6.665,7.01,-1,26,83,44,21.213,FALSE
405,0.848,86,0.177,FALSE,6.881,8.346,-0.529,18.647,89,50,19.235,TRUE
406,0.842,96,0.21,TRUE,7.316,4.206,-1.7,29.5,122,43,19.723,FALSE
407,0.888,81,0.13,FALSE,6.192,9.461,-1.111,29.222,47,55,13.454,TRUE
408,0.876,70,0.12,FALSE,7.268,6.637,0.583,7.917,56,38,13.892,TRUE
409,0.873,79,0.12,FALSE,6.302,5.34,3.2,-26,56,38,16.763,TRUE
410,0.861,61,0.129,FALSE,6.199,6.389,0.769,4.385,67,34,16.401,TRUE
411,0.898,91,0.184,TRUE,6.712,7.378,-1.4,29,104,40,17.205,FALSE
412,0.866,80,0.158,FALSE,6.499,6.701,1.3,0.2,95,29,16.401,TRUE
413,0.841,86,0.129,FALSE,6.076,6.162,-0.538,16.769,79,22,14.765,TRUE
414,0.846,106,0.194,FALSE,7.68,6.131,0.562,1.062,23,129,18.358,TRUE
415,0.858,71,0.093,FALSE,6.314,6.661,-0.455,26.364,19,54,12.083,TRUE
416,0.852,71,0.246,FALSE,6.41,5.138,0.812,0.312,69,124,20.616,FALSE
417,0.837,118,0.245,FALSE,7.792,5.19,-1.6,33.2,111,81,18.868,TRUE
418,0.882,56,0.073,FALSE,6.079,9.205,0.545,6.636,28,29,12.53,TRUE
419,0.877,61,0.117,FALSE,5.647,9.765,-1.077,27.615,58,34,19.105,TRUE
420,0.856,88,0.244,TRUE,6.856,8.711,-1.286,29.143,117,74,22.804,FALSE
421,0.823,45,0.061,FALSE,5.469,7.555,-3.5,56.5,32,16,14.56,TRUE
422,0.871,79,0.203,FALSE,7.14,4.715,0.688,5.562,98,61,19.416,TRUE
423,0.833,57,0.115,FALSE,6.142,7.398,0.538,8.769,63,27,14.765,FALSE
424,0.896,75,0.129,FALSE,5.973,6.394,0.5,9.5,73,28,17.889,TRUE
425,0.992,94,0.136,FALSE,7.649,6.105,1.667,-3.667,82,25,17.493,TRUE
426,1,79,0.125,FALSE,6.844,9.247,-1.714,48.143,7,91,13.892,TRUE
427,0.995,81,0.126,FALSE,6.369,6.26,-0.375,16.25,68,31,17.088,TRUE
428,1,85,0.139,FALSE,6.402,7.939,-2.667,41,87,22,17.088,TRUE
429,0.999,78,0.101,FALSE,7.169,5.534,6.5,-64.5,50,29,13.153,TRUE
430,0.936,56,0.075,FALSE,6.334,8.115,-2,36,44,15,17.889,TRUE
431,1,89,0.163,FALSE,7.306,8.453,-3.8,46.8,107,21,19.647,TRUE
432,0.995,86,0.213,FALSE,6.769,6.775,0.867,1.8,74,93,19.849,TRUE
433,1,74,0.152,FALSE,6.757,7.833,-3.2,39,111,8,16.763,TRUE
434,1,74,0.13,FALSE,6.839,8.458,-2.8,37,100,2,14.866,TRUE
435,1,80,0.191,FALSE,6.644,6.087,0.733,5.6,104,46,18.601,TRUE
436,1,81,0.122,FALSE,7.003,9.012,-15,131,92,4,15.033,TRUE
437,0.996,82,0.125,FALSE,6.674,6.019,0.8,4.4,64,34,12.806,TRUE
438,1,77,0.179,FALSE,6.489,9.289,-1.889,30.556,121,19,19.235,TRUE
439,1,83,0.198,FALSE,7.277,7.244,0.6,6.4,87,68,17.493,TRUE
440,1,88,0.188,FALSE,6.819,6.303,1.1,1.4,102,45,14.866,TRUE
441,0.993,73,0.112,FALSE,5.341,6.763,-0.909,31.182,19,69,14.866,TRUE
442,1,55,0.105,FALSE,6.111,5.895,0.636,4.636,34,48,13.038,TRUE
443,0.995,90,0.163,FALSE,6.955,6.144,#NAME?,inf,128,0,14,TRUE
444,0.981,85,0.149,FALSE,7.038,4.814,0.467,11.2,84,33,16.553,TRUE
445,0.942,75,0.11,FALSE,6.905,7.209,-2.6,37.6,80,6,13.928,TRUE
446,0.983,62,0.111,FALSE,6.155,7.564,-4.667,60.333,77,10,14.318,TRUE
447,0.999,91,0.151,FALSE,6.853,7.8,-1,24,96,22,18.385,TRUE
448,0.998,67,0.135,FALSE,6.413,7.581,0.75,4.75,73,33,15,TRUE
449,0.997,79,0.112,FALSE,6.898,8.146,0.455,9.364,54,34,12.083,TRUE
450,1,65,0.112,FALSE,6.81,9.542,-0.294,17.471,41,47,17.72,TRUE
451,1,67,0.089,FALSE,7.423,9.574,-2.8,40.8,68,2,14.866,TRUE
452,0.992,68,0.12,FALSE,6.582,6.787,0.846,3.231,59,35,17.029,TRUE
453,1,63,0.129,FALSE,5.455,7.214,-3.8,55.4,78,23,19.647,TRUE
454,1,98,0.17,FALSE,7.203,6.559,8.5,-104.5,69,64,17.117,TRUE
455,0.934,84,0.136,FALSE,7.694,8.081,0.786,0.714,36,71,17.804,TRUE
456,1,83,0.216,FALSE,6.536,7.924,-2,35,134,35,20.125,TRUE
457,1,80,0.182,FALSE,6.744,6.684,0.857,2,65,78,18.439,TRUE
458,0.989,102,0.207,FALSE,7.666,4.353,2.429,-7.571,138,24,18.385,TRUE
459,1,85,0.181,FALSE,6.67,7.826,-1.4,30,91,51,17.205,TRUE
460,1,89,0.162,FALSE,6.976,6.968,-2,31,105,22,15.652,TRUE
461,0.996,97,0.154,FALSE,7.699,7.784,1.417,-5.333,65,56,20.809,TRUE
462,1,78,0.157,FALSE,7.372,7.544,-2.667,38.333,111,12,17.088,TRUE
463,1,85,0.173,FALSE,6.4,6.635,0.917,2.583,86,50,16.279,TRUE
464,0.999,73,0.121,FALSE,6.753,6.831,1,1,64,31,14.142,TRUE
465,0.993,89,0.241,FALSE,6.498,4.739,0.167,8.167,56,133,18.248,TRUE
466,0.999,77,0.24,FALSE,6.763,6.459,0.929,0.5,96,92,19.105,TRUE
467,0.996,76,0.124,FALSE,5.915,7.042,-4.5,65.5,67,30,18.439,TRUE
468,0.957,62,0.116,FALSE,5.873,8.086,0.062,14.5,61,30,16.031,TRUE
469,0.997,77,0.176,FALSE,6.717,6.568,0.8,0.6,36,102,19.209,TRUE
470,0.981,59,0.084,FALSE,6.515,7.451,-17,197,45,21,17.029,TRUE
471,0.949,73,0.134,FALSE,6.34,6.874,-1.571,45.714,7,98,13.038,TRUE
472,0.981,62,0.133,FALSE,6.016,7.906,-1.75,43.5,23,81,16.125,TRUE
473,0.992,78,0.126,FALSE,6.721,6.462,0.385,10.308,62,37,13.928,TRUE
474,1,89,0.14,FALSE,7.191,8.428,-6,62,104,6,18.248,TRUE
